rank_channel_index,x,y,z,power,temperature
0,38,5,0,0,41.2855
0,39,5,0,0,41.2021
0,40,5,0,0,41.1245
0,41,5,0,0,41.0522
0,42,5,0,0,40.9849
0,43,5,0,0,40.9221
0,44,5,0,0,40.8635
0,45,5,0,0,40.809
0,46,5,0,0,40.7581
0,47,5,0,0,40.7106
0,48,5,0,0,40.6663
0,49,5,0,0,40.625
0,50,5,0,0,40.5865
0,51,5,0,0,40.5506
0,52,5,0,0,40.517
0,53,5,0,0,40.4858
0,54,5,0,0,40.4566
0,55,5,0,0,40.4294
0,56,5,0,0,40.404
0,57,5,0,0,40.3804
0,58,5,0,0,40.3584
0,59,5,0,0,40.338
0,60,5,0,0,40.3189
0,61,5,0,0,40.3013
0,62,5,0,0,40.2849
0,63,5,0,0,40.2697
0,64,5,0,1.78922e-05,40.2557
0,65,5,0,0,40.2399
0,66,5,0,0,40.2251
0,67,5,0,0,40.2112
0,68,5,0,0,40.1983
0,69,5,0,0,40.1862
0,70,5,0,0,40.1748
0,71,5,0,0,40.1642
0,72,5,0,0,40.1542
0,73,5,0,0,40.1448
0,74,5,0,0,40.1361
0,75,5,0,0,40.1279
0,76,5,0,0,40.1201
0,77,5,0,0,40.1129
0,78,5,0,0,40.1061
0,79,5,0,0,40.0998
0,80,5,0,0,40.0938
0,81,5,0,0,40.0882
0,82,5,0,0,40.0829
0,83,5,0,0,40.078
0,84,5,0,0,40.0733
0,85,5,0,0,40.069
0,86,5,0,0,40.0649
0,87,5,0,0,40.0611
0,88,5,0,0,40.0575
0,89,5,0,0,40.0541
0,90,5,0,0,40.0509
0,91,5,0,0,40.0479
0,92,5,0,0,40.0451
0,93,5,0,0,40.0425
0,94,5,0,0,40.0401
0,95,5,0,0,40.0378
0,96,5,0,0,40.0356
0,97,5,0,0,40.0336
0,98,5,0,0,40.0317
0,99,5,0,0,40.0299
0,100,5,0,0,40.0282
0,101,5,0,0,40.0267
0,102,5,0,0,40.0252
0,103,5,0,0,40.0238
0,104,5,0,0,40.0225
0,105,5,0,0,40.0214
0,106,5,0,0,40.0202
0,107,5,0,0,40.0192
0,108,5,0,0,40.0182
0,109,5,0,0,40.0173
0,110,5,0,0,40.0165
0,111,5,0,0,40.0157
0,112,5,0,0,40.015
0,113,5,0,0,40.0143
0,114,5,0,0,40.0137
0,115,5,0,0,40.0132
0,116,5,0,0,40.0126
0,117,5,0,0,40.0122
0,118,5,0,0,40.0118
0,119,5,0,0,40.0114
0,120,5,0,0,40.011
0,121,5,0,0,40.0108
0,122,5,0,0,40.0105
0,123,5,0,0,40.0103
0,124,5,0,0,40.0101
0,125,5,0,0,40.01
0,126,5,0,0,40.0099
0,127,5,0,0,40.0098
0,0,6,0,1.78922e-05,57.3578
0,1,6,0,0,56.8613
0,2,6,0,0,56.1776
0,3,6,0,0,55.3659
0,4,6,0,0,54.4818
0,5,6,0,0,53.5706
0,6,6,0,0,52.6647
0,7,6,0,0,51.7859
0,8,6,0,0,50.9475
0,9,6,0,0,50.1566
0,10,6,0,0,49.4164
0,11,6,0,0,48.7273
0,12,6,0,0,48.0881
0,13,6,0,0,47.4966
0,14,6,0,0,46.95
0,15,6,0,0,46.4454
0,16,6,0,0,45.9797
0,17,6,0,0,45.55
0,18,6,0,0,45.1534
0,19,6,0,0,44.7873
0,20,6,0,0,44.4492
0,21,6,0,0,44.1368
0,22,6,0,0,43.848
0,23,6,0,0,43.5809
0,24,6,0,0,43.3337
0,25,6,0,0,43.1048
0,26,6,0,0,42.8928
0,27,6,0,0,42.6962
0,28,6,0,0,42.5139
0,29,6,0,0,42.3447
0,30,6,0,0,42.1877
0,31,6,0,0,42.0418
0,32,6,0,0,41.9063
0,33,6,0,0,41.7803
0,34,6,0,0,41.6631
0,35,6,0,0,41.5541
0,36,6,0,0,41.4527
0,37,6,0,0,41.3582
0,38,6,0,0,41.2703
0,39,6,0,0,41.1883
0,40,6,0,0,41.112
0,41,6,0,0,41.0408
0,42,6,0,0,40.9744
0,43,6,0,0,40.9126
0,44,6,0,0,40.8549
0,45,6,0,0,40.8011
0,46,6,0,0,40.7508
0,47,6,0,0,40.704
0,48,6,0,0,40.6603
0,49,6,0,0,40.6195
0,50,6,0,0,40.5814
0,51,6,0,0,40.5459
0,52,6,0,0,40.5128
0,53,6,0,0,40.4818
0,54,6,0,0,40.453
0,55,6,0,0,40.4261
0,56,6,0,0,40.401
0,57,6,0,0,40.3777
0,58,6,0,0,40.3559
0,59,6,0,0,40.3357
0,60,6,0,0,40.3168
0,61,6,0,0,40.2993
0,62,6,0,0,40.2831
0,63,6,0,0,40.2681
0,64,6,0,1.78922e-05,40.2542
0,65,6,0,0,40.2385
0,66,6,0,0,40.2238
0,67,6,0,0,40.2101
0,68,6,0,0,40.1972
0,69,6,0,0,40.1852
0,70,6,0,0,40.1739
0,71,6,0,0,40.1633
0,72,6,0,0,40.1534
0,73,6,0,0,40.1441
0,74,6,0,0,40.1354
0,75,6,0,0,40.1272
0,76,6,0,0,40.1195
0,77,6,0,0,40.1124
0,78,6,0,0,40.1056
0,79,6,0,0,40.0993
0,80,6,0,0,40.0933
0,81,6,0,0,40.0878
0,82,6,0,0,40.0825
0,83,6,0,0,40.0776
0,84,6,0,0,40.073
0,85,6,0,0,40.0687
0,86,6,0,0,40.0646
0,87,6,0,0,40.0608
0,88,6,0,0,40.0572
0,89,6,0,0,40.0539
0,90,6,0,0,40.0507
0,91,6,0,0,40.0477
0,92,6,0,0,40.045
0,93,6,0,0,40.0424
0,94,6,0,0,40.0399
0,95,6,0,0,40.0376
0,96,6,0,0,40.0355
0,97,6,0,0,40.0334
0,98,6,0,0,40.0316
0,99,6,0,0,40.0298
0,100,6,0,0,40.0281
0,101,6,0,0,40.0266
0,102,6,0,0,40.0251
0,103,6,0,0,40.0237
