rank_channel_index,x,y,z,power,temperature
0,106,2,0,7.3564e-06,42.8084
0,107,2,0,6.8839e-06,42.8071
0,108,2,0,1.03219e-05,42.8061
0,109,2,0,8.2294e-06,42.8047
0,110,2,0,8.5759e-06,42.8032
0,111,2,0,6.4654e-06,42.8014
0,112,2,0,6.0469e-06,42.8003
0,113,2,0,6.9199e-06,42.7998
0,114,2,0,1.16314e-05,42.7996
0,115,2,0,9.0844e-06,42.7988
0,116,2,0,7.3564e-06,42.7973
0,117,2,0,7.3204e-06,42.7961
0,118,2,0,1.07584e-05,42.7955
0,119,2,0,1.50154e-05,42.7944
0,120,2,0,9.4849e-06,42.7919
0,121,2,0,8.1754e-06,42.7894
0,122,2,0,7.7569e-06,42.7871
0,123,2,0,1.07764e-05,42.785
0,124,2,0,9.8674e-06,42.7826
0,125,2,0,9.0124e-06,42.7799
0,126,2,0,7.7929e-06,42.7771
0,127,2,0,6.4834e-06,42.7743
0,0,3,0,0.000209222,43.5612
0,1,3,0,6.0469e-06,43.5357
0,2,3,0,6.0469e-06,43.5117
0,3,3,0,6.0469e-06,43.4896
0,4,3,0,6.0469e-06,43.4687
0,5,3,0,6.0469e-06,43.4485
0,6,3,0,6.0469e-06,43.4293
0,7,3,0,6.0469e-06,43.4112
0,8,3,0,6.0469e-06,43.3939
0,9,3,0,6.0469e-06,43.3773
0,10,3,0,6.0469e-06,43.3609
0,11,3,0,6.0469e-06,43.3449
0,12,3,0,6.0469e-06,43.3295
0,13,3,0,6.0469e-06,43.3143
0,14,3,0,6.0469e-06,43.2997
0,15,3,0,6.0469e-06,43.2855
0,16,3,0,6.0469e-06,43.2718
0,17,3,0,6.0469e-06,43.2585
